154802,43,27431
154803,36,53719
154804,47,54833
154805,52,28886
154806,44,27415
154807,27,20221
154808,22,46781
154809,20,50719
154810,43,57584
154811,49,36176
154812,21,20028
154813,46,42382
154814,45,32682
154815,42,22603
154816,53,40730
154817,39,42456
154818,46,55544
154819,40,28591
154820,32,39966
154821,34,47389
154822,24,49734
154823,27,36234
154824,27,47530
154825,23,57510
154826,57,43898
154827,50,21874
154828,37,20985
154829,24,44457
154830,49,22581
154831,47,22409
154832,30,42721
154833,54,43969
154834,33,35345
154835,23,56888
154836,32,50193
154837,55,43191
154838,36,21281
154839,55,42293
154840,25,58897
154841,27,59006
154842,25,46197
154843,39,58367
154844,55,34822
154845,58,45616
154846,46,38229
154847,26,28062
154848,34,23404
154849,55,59796
154850,38,54851
154851,28,28261
154852,36,57180
154853,31,38937
154854,52,45436
154855,42,45938
154856,28,37446
154857,58,51482
154858,29,40693
154859,45,20906
154860,30,32821
154861,33,25305
154862,50,54623
154863,39,57727
154864,36,39632
154865,30,36805
154866,27,29348
154867,51,40620
154868,56,42964
154869,46,48438
154870,44,25322
154871,33,33588
154872,31,24412
154873,33,57645
154874,43,54541
154875,55,33000
154876,31,45468
154877,32,41111
154878,31,42726
154879,40,22560
154880,41,56351
154881,22,38280
154882,58,38728
154883,25,34238
154884,47,29773
154885,40,27778
154886,56,57855
154887,46,33520
154888,30,58153
154889,52,22573
154890,53,22737
154891,33,57197
154892,37,29005
154893,21,40990
154894,34,55358
154895,51,42356
154896,44,24302
154897,20,31314
154898,57,48514
154899,48,29202
154900,21,58716
154901,40,31345
154902,36,43343
154903,47,50522
154904,54,41663
154905,31,44429
154906,57,23253
154907,23,29420
154908,37,35165
154909,26,49442
154910,24,50492
154911,43,52848
154912,58,34641
154913,28,29078
154914,42,43686
154915,55,39194
154916,23,26195
154917,27,34487
154918,28,59631
154919,40,50405
154920,35,52404
154921,53,20033
154922,58,50478
154923,54,49370
154924,50,55200
154925,44,54871
154926,51,59060
154927,53,21064
154928,54,59484
154929,58,31559
154930,35,44425
154931,39,39691
154932,57,32711
154933,53,41097
154934,28,57331
154935,51,48902
154936,24,29082
154937,20,36286
154938,59,50544
154939,49,34602
154940,49,25322
154941,39,34546
154942,57,24760
154943,51,52335
154944,29,23970
154945,34,55771
154946,47,54654
154947,30,48600
154948,30,36683
154949,42,46873
154950,40,21486
154951,46,21361
154952,25,38982
154953,38,34550
154954,34,36718
154955,20,41618
154956,29,40782
154957,55,33574
154958,29,28510
154959,35,29018
154960,34,46137
154961,39,51589
154962,25,27098
154963,22,50614
154964,27,49845
154965,53,43869
154966,20,32308
154967,36,40473
154968,35,49420
154969,56,31711
154970,58,55868
154971,20,39555
154972,35,26082
154973,39,54055
154974,34,53818
154975,25,24509
154976,50,44531
154977,23,30842
154978,47,44656
154979,30,44825
154980,35,34008
154981,52,29896
154982,52,58010
154983,57,56563
154984,50,50688
154985,45,21612
154986,38,42159
154987,20,34676
154988,38,39225
154989,36,20137
154990,46,53151
154991,47,23435
154992,40,48230
154993,28,49196
154994,44,52884
154995,55,52404
154996,26,44679
154997,25,22734
154998,20,53875
154999,42,40499
155000,57,57718
155001,34,54929
155002,52,20058
155003,40,47447
155004,59,32102
155005,26,47840
155006,44,57249
155007,43,53625
155008,57,42020
155009,34,37649
155010,44,45275
155011,39,29436
155012,54,21720
155013,32,46500
155014,40,26131
155015,50,45516
155016,29,41346
155017,44,57538
155018,55,41873
155019,20,54881
155020,38,44927
155021,45,41600
155022,23,36117
155023,32,53307
155024,33,44674
155025,39,50587
155026,27,21272
155027,49,30629
155028,40,44957
155029,23,46588
155030,37,34895
155031,53,24371
155032,33,25592
155033,37,27443
155034,59,41769
155035,29,40069
155036,58,27606
155037,24,24766
155038,45,39438
155039,58,40900
155040,51,27925
155041,53,21440
155042,36,44511
155043,33,56418
155044,23,58603
155045,40,31115
155046,37,41786
155047,24,59996
155048,26,52779
155049,33,57369
155050,52,31733
155051,46,50617
155052,27,44480
155053,48,36684
155054,25,48672
155055,38,52873
155056,27,21359
155057,33,33267
155058,21,37317
155059,44,38248
155060,21,49815
155061,41,57414
155062,21,45801
155063,22,24186
155064,35,41841
155065,54,23206
155066,22,46602
155067,43,22382
155068,39,43985
155069,34,22112
155070,23,39392
155071,23,35134
155072,23,46949
155073,47,53161
155074,49,53662
155075,45,49003
155076,38,23219
155077,20,55968
155078,57,20207
155079,51,38850
155080,33,59996
155081,54,25424
155082,53,34811
155083,25,55899
155084,31,22621
155085,23,28845
155086,26,53665
155087,25,55062
155088,48,57739
155089,35,36180
155090,28,30268
155091,24,51614
155092,31,26068
155093,29,51981
155094,38,43105
155095,43,30824
155096,32,54914
155097,30,27274
155098,53,32668
155099,27,54322
155100,57,59384
155101,54,26855
155102,32,49720
155103,25,52614
155104,20,58996
155105,40,34985
155106,26,48758
155107,41,47414
155108,51,27470
155109,42,46401
155110,46,29010
155111,27,23711
155112,59,32821
155113,34,20424
155114,50,58818
155115,53,28648
155116,57,38966
155117,25,57538
155118,28,45432
155119,57,57601
155120,31,22454
155121,51,46173
155122,47,25117
155123,37,42662
155124,55,37300
155125,37,50801
155126,55,43286
155127,54,50588
155128,46,20874
155129,53,34686
155130,32,45185
155131,27,55408
155132,34,52715
155133,38,55155
155134,50,53686
155135,24,25917
155136,20,37604
155137,56,29603
155138,47,26567
155139,23,43876
155140,31,35676
155141,35,32655
155142,43,28418
155143,32,54674
155144,46,50069
155145,29,53409
155146,51,22443
155147,58,47039
155148,41,59307
155149,23,34988
155150,38,27781
155151,39,32875
155152,40,59857
155153,43,49967
155154,46,23048
155155,59,27682
155156,30,25625
155157,32,54481
155158,32,40425
155159,21,47222
155160,22,56746
155161,44,20131
155162,23,47510
155163,53,22025
155164,49,59529
155165,32,29923
155166,44,20601
155167,59,20098
155168,54,22803
155169,40,42165
155170,41,36914
155171,30,26772
155172,32,30910
155173,24,47018
155174,40,53471
155175,58,38780
155176,20,26653
155177,39,20090
155178,40,54614
155179,56,24065
155180,47,54299
155181,31,44683
155182,40,44775
155183,57,52212
155184,27,49340
155185,42,44329
155186,34,58332
155187,43,41327
155188,34,31649
155189,38,56269
155190,57,49209
155191,42,31320
155192,41,28418
155193,58,36633
155194,50,30270
155195,55,28316
155196,46,26099
155197,22,45784
155198,54,48354
155199,53,28854
155200,58,34081
155201,46,47616
155202,30,27799
155203,46,55591
155204,32,52244
155205,31,51889
155206,29,23371
155207,41,52925
155208,27,20525
155209,32,49652
155210,25,53602
155211,31,56654
155212,27,41638
155213,26,59966
155214,58,31486
155215,33,59323
155216,32,40982
155217,24,40684
155218,57,28025
155219,51,32624
155220,37,49004
155221,23,20231
155222,58,26151
155223,52,53216
155224,30,20401
155225,39,50815
155226,58,56919
155227,51,54474
155228,26,39816
155229,31,39409
155230,32,27792
155231,59,30649
155232,57,28719
155233,52,34595
155234,23,48598
155235,39,21501
155236,30,41021
155237,34,40644
155238,50,32676
155239,54,30516
155240,45,39716
155241,49,37167
155242,47,26224
155243,55,45702
155244,29,50094
155245,41,24358
155246,52,59308
155247,30,38305
155248,48,27520
155249,21,53464
155250,29,32449
155251,29,39043
155252,30,55195
155253,20,35613
155254,59,54419
155255,35,34222
155256,21,21912
155257,51,48822
155258,29,34690
155259,40,23923
155260,59,41450
155261,35,25360
155262,59,32612
155263,30,21290
155264,25,32925
155265,33,36351
155266,53,47950
155267,49,53173
155268,49,38170
155269,56,31173
155270,24,55306
155271,24,20802
155272,25,36642
155273,32,25034
155274,32,39712
155275,25,23368
155276,38,30928
155277,50,24674
155278,47,48527
155279,40,41606
155280,49,49114
155281,58,35724
155282,28,30226
155283,32,42440
155284,37,40654
155285,43,29552
155286,52,21469
155287,39,24996
155288,30,58455
155289,46,38814
155290,53,21982
155291,54,57079
155292,58,30070
155293,26,28242
155294,29,49214
155295,39,40938
155296,36,41995
155297,36,58228
155298,39,55136
155299,37,48240
155300,20,45003
155301,25,35730
155302,53,50270
155303,46,42759
155304,31,27785
155305,39,59110
155306,30,22737
155307,20,23988
155308,52,54575
155309,31,36820
155310,57,20871
155311,23,41609
155312,37,41731
155313,53,20137
155314,24,51660
155315,20,52257
155316,58,39653
155317,46,41503
155318,54,54756
155319,49,47648
155320,57,59725
155321,48,44246
155322,41,28428
155323,45,21300
155324,40,48079
155325,53,49434
155326,48,31934
155327,28,57560
155328,48,53272
155329,47,46881
155330,37,57899
155331,57,53774
155332,28,42351
155333,45,58187
155334,43,58304
155335,42,42594
155336,47,29815
155337,45,31970
155338,56,55460
155339,47,25899
155340,41,36585
155341,55,29785
155342,52,59445
155343,27,31371
155344,58,58204
155345,48,40079
155346,24,42768
155347,25,59628
155348,29,42943
155349,51,48587
155350,40,39304
155351,31,30530
155352,22,38426
155353,57,59006
155354,33,53164
155355,54,20941
155356,28,29715
155357,34,42950
155358,34,40259
155359,47,37653
155360,55,20836
155361,58,46759
155362,22,27536
155363,23,55790
155364,42,25895
155365,28,49361
155366,41,42256
155367,27,20404
155368,25,30284
155369,57,55327
155370,22,21432
155371,20,26061
155372,20,58015
155373,50,35156
155374,31,41209
155375,28,58027
155376,34,25733
155377,57,59741
155378,36,53182
155379,23,29705
155380,22,50492
155381,28,29139
155382,57,28074
155383,51,50283
155384,53,27296
155385,42,33464
155386,29,52125
155387,55,27360
155388,54,22498
155389,51,31159
155390,45,39533
155391,55,33281
155392,24,26641
155393,43,31141
155394,53,47599
155395,21,39793
155396,22,47123
155397,39,24196
155398,22,20013
155399,33,31260
155400,46,32745
155401,29,23357
155402,40,50414
155403,50,32762
155404,29,44016
155405,48,40099
155406,34,47795
155407,51,21707
155408,20,39709
155409,50,22452
155410,28,58485
155411,38,55705
155412,46,42302
155413,56,20824
155414,59,46762
155415,59,48443
155416,31,43389
155417,49,47778
155418,37,20032
155419,34,27150
155420,30,50269
155421,22,40716
155422,32,38110
155423,44,34620
155424,43,31613
155425,51,51389
155426,31,33511
155427,45,42102
155428,25,37778
155429,36,49860
155430,44,50359
155431,45,57339
155432,44,49262
155433,49,35995
155434,46,24806
155435,41,23825
155436,44,55229
155437,42,56934
155438,37,32642
155439,30,47112
155440,40,44804
155441,26,46259
155442,56,35222
155443,47,31292
155444,59,23907
155445,55,38714
155446,29,56808
155447,25,40849
155448,43,32338
155449,56,39772
155450,25,52212
155451,45,59382
155452,36,21860
155453,29,40102
155454,51,33523
155455,46,31525
155456,40,43080
155457,59,42508
155458,53,57689
155459,30,28575
155460,58,58053
155461,53,57456
155462,26,38672
155463,45,41777
155464,21,25595
155465,59,27738
155466,33,29695
155467,42,55731
155468,41,35366
155469,30,34302
155470,40,57159
155471,31,20613
155472,54,30620
155473,57,57723
155474,41,41537
155475,32,59154
155476,23,51723
155477,49,49688
155478,40,29443
155479,20,59598
155480,40,25406
155481,54,43720
155482,58,30170
155483,50,29306
155484,48,37847
155485,23,42788
155486,46,58767
155487,29,22492
155488,23,58643
155489,41,34229
155490,24,29092
155491,40,40457
155492,24,22859
155493,57,51944
155494,25,46357
155495,50,48029
155496,56,29999
155497,52,45465
155498,39,26650
155499,27,43647
155500,29,55370
155501,37,50315
155502,59,26977
155503,45,20000
155504,47,21891
155505,47,42028
155506,37,30357
155507,35,46970
155508,33,42135
155509,23,25171
155510,34,54044
155511,44,35218
155512,24,21922
155513,59,34499
155514,46,39826
155515,24,58359
155516,58,59157
155517,52,30247
155518,26,26640
155519,33,47107
155520,41,22718
155521,31,54742
155522,46,43817
155523,44,58583
155524,21,51845
155525,23,29326
155526,47,42025
155527,21,35552
155528,21,58475
155529,37,22714
155530,34,30998
155531,38,41430
155532,38,53770
155533,32,34733
155534,30,40881
155535,47,40697
155536,49,41369
155537,36,58597
155538,22,35379
155539,55,46996
155540,49,40551
155541,39,42763
155542,52,34002
155543,25,51388
155544,42,22621
155545,55,53744
155546,55,38907
155547,39,25104
155548,51,46591
155549,53,40591
155550,21,55959
155551,27,42231
155552,52,43049
155553,20,32655
155554,49,24712
155555,56,54695
155556,32,32083
155557,41,37440
155558,30,36394
155559,53,33690
155560,20,30798
155561,20,39322
155562,41,29204
155563,25,36184
155564,38,37126
155565,22,31107
155566,42,57942
155567,56,47345
155568,22,56448
155569,57,22087
155570,27,49851
155571,52,44674
155572,39,34075
155573,51,26207
155574,47,35142
155575,20,27053
155576,30,46736
155577,58,32173
155578,20,38774
155579,32,53411
155580,42,36660
155581,24,29756
155582,33,43267
155583,57,38171
155584,34,41907
155585,24,57154
155586,48,28256
155587,21,48281
155588,57,37076
155589,54,38622
155590,20,47993
155591,58,26474
155592,21,21241
155593,43,26588
155594,28,39860
155595,46,31972
155596,43,56797
155597,39,31726
155598,22,24626
155599,37,59944
155600,28,25622
155601,20,30770
155602,44,48844
155603,50,47329
155604,51,46034
155605,25,43440
155606,26,54232
155607,27,47556
155608,28,56219
155609,20,24731
155610,53,40931
155611,25,31568
155612,30,33877
155613,38,47373
155614,52,36277
155615,37,22093
155616,42,48892
155617,59,58124
155618,59,58706
155619,36,56206
155620,57,53161
155621,31,28681
155622,43,48949
155623,28,35633
155624,32,36427
155625,33,45086
155626,35,38293
155627,52,40667
155628,55,34864
155629,51,25229
155630,25,43746
155631,39,41854
155632,29,34235
155633,39,52997
155634,25,38919
155635,57,21908
155636,54,57773
155637,27,21086
155638,28,51111
155639,48,46691
155640,21,49118
155641,54,47577
155642,26,51617
155643,43,20536
155644,49,21122
155645,24,54370
155646,32,31053
155647,46,28718
155648,35,30310
155649,29,29904
155650,58,22334
155651,20,29478
155652,54,49393
155653,26,37729
155654,34,54399
155655,59,38030
155656,22,45990
155657,38,29888
155658,46,43032
155659,51,31132
155660,25,53534
155661,26,49729
155662,29,43401
155663,54,51410
155664,40,39120
155665,33,51873
155666,42,47755
155667,33,27257
155668,30,30411
155669,48,20680
155670,23,55380
155671,25,25191
155672,31,31160
155673,22,47752
155674,59,54609
155675,39,56635
155676,50,22810
155677,21,26077
155678,36,39978
155679,28,40157
155680,40,22031
155681,38,20524
155682,45,32451
155683,21,21057
155684,34,38477
155685,33,38278
155686,33,28215
155687,55,48738
155688,45,55079
155689,42,28324
155690,37,58589
155691,35,36488
155692,25,24776
155693,20,44010
155694,49,40453
155695,59,49860
155696,45,26165
155697,58,24485
155698,47,53753
155699,59,24625
155700,21,44813
155701,56,54991
155702,34,38462
155703,24,52723
155704,44,40009
155705,46,23752
155706,24,25874
155707,36,50681
155708,57,46270
155709,37,53532
155710,32,52525
155711,31,40187
155712,38,38807
155713,39,28225
155714,52,39938
155715,31,28094
155716,35,30365
155717,42,36951
155718,24,41532
155719,32,20301
155720,31,58609
155721,29,43368
155722,32,20099
155723,36,59583
155724,39,41550
155725,42,20711
155726,21,38583
155727,21,45750
155728,45,49481
155729,34,35698
155730,33,30193
155731,21,24475
155732,25,36114
155733,35,22418
155734,53,53062
155735,20,28197
155736,51,58675
155737,45,20664
155738,42,26309
155739,33,34385
155740,31,42957
155741,39,31935
155742,44,45174
155743,55,23208
155744,46,39903
155745,31,37934
155746,40,25626
155747,50,46974
155748,51,42177
155749,31,33461
155750,23,33007
155751,47,45742
155752,35,40994
155753,32,35116
155754,40,34283
155755,39,49377
155756,44,51023
155757,34,55705
155758,42,26302
155759,35,55622
155760,38,54445
155761,25,24616
155762,22,34898
155763,25,38808
155764,36,28220
155765,41,25138
155766,25,50700
155767,37,27229
155768,44,50643
155769,51,39865
155770,55,56458
155771,56,59427
155772,26,46248
155773,46,42023
155774,57,54820
155775,29,23043
155776,56,56583
155777,53,48660
155778,39,49004
155779,54,46560
155780,57,44568
155781,47,36031
155782,46,25520
155783,43,21542
155784,49,43163
155785,33,47761
155786,43,36853
155787,34,35533
155788,54,31276
155789,30,24863
155790,30,49531
155791,55,37396
155792,25,55041
155793,39,23846
155794,48,28925
155795,22,46152
155796,53,35560
155797,27,45327
155798,28,39343
155799,59,40637
155800,55,55116
155801,32,59626
155802,25,43776
155803,24,32977
155804,20,20015
155805,31,23988
155806,21,32280
155807,55,23725
155808,53,41327
155809,27,26387
155810,27,47832
155811,59,55877
155812,29,40770
155813,58,31254
155814,30,39198
155815,59,25173
155816,41,24123
155817,58,58295
155818,27,37056
155819,23,32035
155820,23,57285
155821,45,29850
155822,59,46030
155823,48,54786
155824,31,51428
155825,29,24141
155826,30,53458
155827,43,49354
155828,52,21305
155829,23,41480
155830,24,28176
155831,55,23714
155832,52,25852
155833,44,21100
155834,39,24584
155835,50,42233
155836,51,58113
155837,43,38790
155838,26,54001
155839,31,21062
155840,35,39030
155841,48,36938
155842,59,25021
155843,26,35532
155844,55,27488
155845,48,43097
155846,22,42650
155847,41,25306
155848,59,26147
155849,50,27197
155850,55,44205
155851,21,40901
155852,37,41209
155853,30,33066
155854,23,37910
155855,30,21549
155856,31,47351
155857,49,59133
155858,47,33968
155859,43,44159
155860,26,42701
155861,47,39166
155862,27,50703
155863,23,52911
155864,35,39044
155865,55,34399
155866,57,47746
155867,36,37179
155868,25,58431
155869,35,25788
155870,47,51856
155871,51,53357
155872,44,50748
155873,20,31514
155874,55,48316
155875,33,41815
155876,24,48466
155877,33,30122
155878,53,33219
155879,44,44822
155880,39,50867
155881,57,38020
155882,55,50395
155883,28,50320
155884,50,23849
155885,27,54318
155886,20,38836
155887,58,44088
155888,40,40345
155889,53,37205
155890,53,29880
155891,43,37063
155892,45,34757
155893,26,52816
155894,39,36875
155895,45,33282
155896,20,23043
155897,50,51938
155898,55,54797
155899,39,20600
155900,45,49737
155901,37,23990
155902,51,46677
155903,21,48451
155904,55,48483
155905,31,55970
155906,55,33461
155907,42,32644
155908,22,49912
155909,30,57126
155910,37,57338
155911,20,20136
155912,54,49930
155913,47,42604
155914,27,51563
155915,36,49255
155916,45,24052
155917,28,27591
155918,57,28359
155919,42,45761
155920,36,28268
155921,24,51702
155922,48,49609
155923,20,35713
155924,30,57408
155925,48,45600
155926,35,50597
155927,55,33340
155928,56,24538
155929,35,23510
155930,41,27210
155931,20,39952
155932,47,22014
155933,27,42454
155934,56,27167
155935,52,43559
155936,28,38985
155937,50,32772
155938,43,23943
155939,28,46195
155940,50,54129
155941,21,36080
155942,53,39903
155943,34,55089
155944,54,22921
155945,44,33428
155946,51,22973
155947,37,36584
155948,38,46459
155949,55,37781
155950,54,22704
155951,56,58473
155952,42,28621
155953,58,52863
155954,54,23812
155955,54,23054
155956,38,42783
155957,33,47499
155958,55,38269
155959,55,25276
155960,21,21865
155961,44,38747
155962,23,59288
155963,34,57315
155964,39,27839
155965,28,52409
155966,29,34319
155967,40,43194
155968,35,49422
155969,51,39261
155970,28,21395
155971,39,32325
155972,53,58526
155973,24,24998
155974,29,59153
155975,36,22097
155976,41,22543
155977,32,25117
155978,56,31152
155979,39,24692
155980,45,25566
155981,53,42807
155982,51,49167
155983,58,43407
155984,43,26911
155985,51,23377
155986,32,27785
155987,34,56845
155988,20,46081
155989,45,42548
155990,27,37298
155991,36,23395
155992,37,27471
155993,52,31312
155994,50,58200
155995,41,50384
155996,53,56427
155997,56,50434
155998,43,22148
155999,42,24476
156000,53,45715
156001,44,42384
156002,32,47161
156003,35,53018
156004,38,34718
156005,21,56105
156006,37,23281
156007,51,37863
156008,30,27069
156009,43,41447
156010,32,27557
156011,58,34090
156012,43,22460
156013,39,34062
156014,24,27779
156015,42,44436
156016,53,39552
156017,51,50380
156018,55,32887
156019,39,43871
156020,24,47368
156021,52,50489
156022,24,59044
156023,54,46161
156024,23,28589
156025,43,52246
156026,48,45866
156027,24,42487
156028,50,58596
156029,23,54159
156030,32,40287
156031,56,49580
156032,48,23672
156033,28,49723
156034,25,45464
156035,56,44689
156036,21,53010
156037,54,20312
156038,38,54431
156039,40,46356
156040,53,21939
156041,30,56785
156042,29,22331
156043,47,49771
156044,54,41654
156045,27,20346
156046,38,40237
156047,47,30680
156048,33,54992
156049,26,46479
156050,49,37935
156051,36,39396
156052,26,46033
156053,39,21242
156054,28,21045
156055,37,58341
156056,43,27875
156057,57,35980
156058,27,26349
156059,58,36218
156060,28,46279
156061,49,34561
156062,37,47488
156063,59,52875
156064,45,47388
156065,26,51454
156066,45,53968
156067,47,44107
156068,50,48730
156069,50,58836
156070,22,34426
156071,34,29048
156072,54,43088
156073,47,59388
156074,30,27091
156075,45,23063
156076,24,49643
156077,51,31898
156078,43,44333
156079,33,53498
156080,56,31153
156081,33,25339
156082,32,27984
156083,27,39547
156084,42,59007
156085,44,54873
156086,49,51779
156087,42,42048
156088,25,34960
156089,22,44563
156090,34,54978
156091,28,28919
156092,37,52023
156093,46,57143
156094,27,57799
156095,44,22488
156096,21,38433
156097,48,58619
156098,38,45251
156099,54,52520
156100,29,52181
156101,49,58684
156102,31,43299
156103,41,46066
156104,33,40373
156105,24,25735
156106,27,35917
156107,59,57101
156108,55,42621
156109,38,20750
156110,41,41058
156111,24,41819
156112,25,51072
156113,30,51824
156114,59,58492
156115,43,33541
156116,32,33392
156117,29,48692
156118,45,30126
156119,27,44353
156120,57,41621
156121,58,41035
156122,29,43913
156123,55,51790
156124,43,50322
156125,31,21458
156126,25,59539
156127,26,34676
156128,47,21604
156129,45,52431
156130,43,53647
156131,39,47047
156132,38,20452
156133,52,33394
156134,56,28601
156135,29,42851
156136,22,51778
156137,32,45523
156138,52,37256
156139,59,23214
156140,53,25097
156141,28,31992
156142,55,25325
156143,36,31898
156144,36,40416
156145,59,59405
156146,58,28496
156147,37,46946
156148,36,55557
156149,57,48107
156150,50,42904
156151,34,48393
156152,52,57041
156153,30,46291
156154,36,24033
156155,28,47200
156156,24,29880
156157,58,31410
156158,38,30596
156159,45,20863
156160,59,23240
156161,34,33437
156162,20,38548
156163,25,44745
156164,38,49190
156165,41,43860
156166,56,47645
156167,46,47594
156168,46,59606
156169,23,45120
156170,57,45797
156171,44,51865
156172,49,37554
156173,29,49590
156174,44,40429
156175,22,35288
156176,41,43055
156177,39,54835
156178,37,23087
156179,31,59377
156180,23,56541
156181,48,24735
156182,39,58846
156183,21,28216
156184,32,39269
156185,24,50636
156186,47,37739
156187,41,49613
156188,43,27594
156189,33,29302
156190,36,20988
156191,29,56537
156192,49,25962
156193,37,54403
156194,57,40372
156195,35,34061
156196,51,44349
156197,33,37378
156198,33,27695
156199,36,47016
156200,55,59218
156201,53,54381
156202,50,59844
156203,38,36272
156204,35,29590
156205,34,33128
156206,58,30595
156207,28,57717
156208,48,47694
156209,57,41025
156210,29,21111
156211,42,58643
156212,47,24729
156213,58,23536
156214,28,44323
156215,46,38062
156216,23,32305
156217,26,21654
156218,38,22662
156219,56,26485
156220,52,51816
156221,43,31615
156222,42,37272
156223,42,41057
156224,41,30701
156225,32,29538
156226,35,54732
156227,55,57076
156228,47,54022
156229,29,37469
156230,43,55438
156231,39,23869
156232,51,49749
156233,51,24635
156234,55,35012
156235,42,39760
156236,27,54934
156237,41,50864
156238,57,59023
156239,40,47120
156240,57,45276
156241,59,32600
156242,32,37576
156243,39,38503
156244,22,31321
156245,39,42749
156246,25,55493
156247,52,38090
156248,39,57620
156249,35,52048
156250,49,49939
156251,48,55607
156252,44,39922
156253,56,21229
156254,25,34235
156255,52,33783
156256,43,25967
156257,57,58265
156258,40,53887
156259,45,20894
156260,49,45668
156261,28,22981
156262,28,20891
156263,40,25352
156264,33,22912
156265,31,55562
156266,57,23430
156267,30,50268
156268,26,31825
156269,35,29227
156270,47,54960
156271,49,25162
156272,52,22842
156273,45,51544
156274,24,38724
156275,45,45454
156276,51,50236
156277,55,53799
156278,30,26789
156279,55,23724
156280,58,43887
156281,27,54747
156282,33,58802
156283,57,31475
156284,33,28807
156285,48,45023
156286,55,42883
156287,27,43005
156288,48,31697
156289,58,59913
156290,26,46379
156291,43,23594
156292,57,34229
156293,46,52441
156294,29,37750
156295,46,22442
156296,33,22707
156297,26,42169
156298,46,38314
156299,44,42226
156300,54,54312
156301,25,20412
156302,37,35463
156303,55,24387
156304,58,53704
156305,37,37280
156306,43,44361
156307,51,49256
156308,54,41763
156309,35,55758
156310,36,59362
156311,55,22261
156312,47,49505
156313,34,41751
156314,21,51266
156315,27,35275
156316,53,47112
156317,27,33334
156318,21,23953
156319,32,49296
156320,54,39410
156321,26,24722
156322,56,58417
156323,58,20153
156324,31,52121
156325,51,37690
156326,23,50878
156327,32,54722
156328,27,21582
156329,45,25384
156330,48,54991
156331,42,51122
156332,57,54586
156333,58,46401
156334,28,59700
156335,26,52506
156336,49,29477
156337,36,53201
156338,35,32055
156339,27,29780
156340,47,34285
156341,49,22481
156342,33,20573
156343,21,44037
156344,54,24972
156345,40,26467
156346,29,37604
156347,30,48605
156348,54,42004
156349,25,50321
156350,36,28676
156351,49,30867
156352,23,41524
156353,49,41299
156354,25,29936
156355,35,42923
156356,35,59186
156357,35,53704
156358,48,20372
156359,40,27890
156360,39,31023
156361,31,46265
156362,22,28246
156363,26,31678
156364,25,26920
156365,22,42971
156366,50,25238
156367,50,29488
156368,35,44786
156369,35,25867
156370,55,50351
156371,36,29235
156372,46,37051
156373,35,33489
156374,23,28726
156375,23,57212
156376,32,57229
156377,21,37087
156378,24,30968
156379,34,47049
156380,54,58636
156381,51,22545
156382,27,23165
156383,48,41444
156384,42,44276
156385,39,45805
156386,31,57801
156387,52,45727
156388,21,50845
156389,22,46754
156390,50,56279
156391,21,58519
156392,53,24953
156393,24,45706
156394,40,56926
156395,59,48819
156396,56,28178
156397,53,20009
156398,33,51470
156399,23,24612
156400,55,34766
156401,49,57005
156402,23,32081
156403,22,42724
156404,52,20077
156405,24,39278
156406,21,30732
156407,31,29817
156408,35,23047
156409,50,40749
156410,41,51165
156411,24,26672
156412,28,54288
156413,24,25622
156414,26,31004
156415,52,46500
156416,54,56980
156417,20,34879
156418,41,26396
156419,31,22518
156420,30,26237
156421,36,20649
156422,44,24488
156423,55,35284
156424,22,46730
156425,40,49532
156426,54,34056
156427,21,23092
156428,53,41816
156429,31,45580
156430,24,50427
156431,26,51735
156432,29,28891
156433,29,57240
156434,35,49404
156435,26,52297
156436,31,23202
156437,40,35783
156438,27,57856
156439,27,57309
156440,33,47768
156441,37,22379
156442,21,35572
156443,54,32114
156444,48,59647
156445,55,41919
156446,49,48512
156447,53,30258
156448,29,39476
156449,56,54762
156450,56,29000
156451,35,55184
156452,44,45488
156453,22,24828
156454,22,26919
156455,55,47303
156456,32,34371
156457,23,57326
156458,32,22324
156459,24,34399
156460,56,25625
156461,52,57124
156462,47,55678
156463,33,44521
156464,37,57462
156465,49,25323
156466,43,28946
156467,22,44735
156468,49,34299
156469,35,37053
156470,57,21425
156471,21,30087
156472,24,56992
156473,56,39737
156474,37,21084
156475,54,30319
156476,50,21946
156477,42,47277
156478,56,27402
156479,59,46447
156480,23,26036
156481,44,39694
156482,42,52910
156483,56,57548
156484,33,41431
156485,59,38780
156486,24,50995
156487,27,50833
156488,29,54788
156489,37,49345
156490,39,42369
156491,36,45589
156492,25,30261
156493,37,23696
156494,46,51319
156495,46,26233
156496,31,49154
156497,44,45575
156498,40,46768
156499,20,34729
156500,40,50968
156501,33,49647
156502,39,52288
156503,20,40984
156504,50,35265
156505,42,51384
156506,41,44150
156507,23,55046
156508,50,46304
156509,40,30400
156510,39,33626
156511,30,38075
156512,50,29107
156513,30,55691
156514,24,44525
156515,38,23242
156516,27,26001
156517,58,43849
156518,34,53549
156519,44,46737
156520,20,34476
156521,34,31636
156522,25,41040
156523,58,53429
156524,57,32462
156525,32,33585
156526,37,39045
156527,48,41384
156528,51,50269
156529,38,50700
156530,24,36280
156531,26,57189
156532,54,56920
156533,50,59838
156534,21,38349
156535,48,49200
156536,38,35929
156537,27,37192
156538,34,57250
156539,25,26071
156540,57,27986
156541,57,54231
156542,22,55503
156543,22,44469
156544,31,54098
156545,24,29696
156546,51,59814
156547,21,35180
156548,52,43775
156549,37,34882
156550,20,21173
156551,35,34408
